year,title,vol,pages,words,word_source,pdf_present,xml_present,scraped_at
2016,30,2,676,389035,xml,True,True,2026-05-12
2016,30,3,1035,633338,xml,True,True,2026-05-12
2016,31,1,498,289843,xml,True,True,2026-05-12
2016,31,2,614,362209,xml,True,True,2026-05-12
2016,31,3,929,556744,xml,True,True,2026-05-12
2016,32,1,1204,673373,xml,True,True,2026-05-12
2016,32,2,1319,785138,xml,True,True,2026-05-12
2016,32,3,517,301178,xml,True,True,2026-05-12
2016,32,4,409,231102,xml,True,True,2026-05-12
2016,32,5,586,341430,xml,True,True,2026-05-12
2016,32,6,638,350663,xml,True,True,2026-05-12
2016,33,1,756,441540,xml,True,True,2026-05-12
2016,33,2,1183,684562,xml,True,True,2026-05-12
2016,33,3,782,466402,xml,True,True,2026-05-12
2016,34,1,602,343455,xml,True,True,2026-05-12
2016,34,2,556,290218,xml,True,True,2026-05-12
2016,34,3,815,455030,xml,True,True,2026-05-12
2016,34,4,447,251050,xml,True,True,2026-05-12
2016,36,1,522,300337,xml,True,True,2026-05-12
2016,36,2,550,323346,xml,True,True,2026-05-12
2016,36,3,808,467519,xml,True,True,2026-05-12
2016,37,1,972,577186,xml,True,True,2026-05-12
2016,38,1,876,524092,xml,True,True,2026-05-12
2016,38,2,1115,661483,xml,True,True,2026-05-12
2016,39,1,551,313302,xml,True,True,2026-05-12
2016,40,1,820,466172,xml,True,True,2026-05-12
2016,40,2,701,407876,xml,True,True,2026-05-12
2016,40,3,1088,595421,xml,True,True,2026-05-12
2016,40,4,887,438275,xml,True,True,2026-05-12
2016,40,5,605,271525,xml,True,True,2026-05-12
2016,40,6,448,250738,xml,True,True,2026-05-12
2016,40,7,650,388119,xml,True,True,2026-05-12
2016,40,8,901,532961,xml,True,True,2026-05-12
2016,40,9,869,442699,xml,True,True,2026-05-12
2016,40,10,641,342634,xml,True,True,2026-05-12
2016,40,11,843,493968,xml,True,True,2026-05-12
2016,40,12,768,452897,xml,True,True,2026-05-12
2016,40,13,743,439043,xml,True,True,2026-05-12
2016,40,14,1167,675002,xml,True,True,2026-05-12
2016,40,15,531,303177,xml,True,True,2026-05-12
2016,40,16,982,550750,xml,True,True,2026-05-12
2016,40,17,366,214177,xml,True,True,2026-05-12
2016,40,18,646,363924,xml,True,True,2026-05-12
2016,40,19,722,441964,xml,True,True,2026-05-12
2016,40,20,1061,242739,xml,True,True,2026-05-12
2016,40,21,1217,687335,xml,True,True,2026-05-12
2016,40,22,741,406261,xml,True,True,2026-05-12
2016,40,23,1140,690364,xml,True,True,2026-05-12
2016,40,24,716,400086,xml,True,True,2026-05-12
2016,40,25,1050,587486,xml,True,True,2026-05-12
2016,40,26,845,435992,xml,True,True,2026-05-12
2016,40,27,592,337222,xml,True,True,2026-05-12
2016,40,28,900,568270,xml,True,True,2026-05-12
2016,40,29,736,392469,xml,True,True,2026-05-12
2016,40,30,561,295705,xml,True,True,2026-05-12
2016,40,31,721,343283,xml,True,True,2026-05-12
2016,40,32,1036,505190,xml,True,True,2026-05-12
2016,40,33,875,459117,xml,True,True,2026-05-12
2016,40,34,446,254470,xml,True,True,2026-05-12
2016,40,35,533,314443,xml,True,True,2026-05-12
2016,40,36,673,390820,xml,True,True,2026-05-12
2016,40,37,623,305113,xml,True,True,2026-05-12
2016,41,1,294,160494,xml,True,True,2026-05-12
2016,41,2,237,118844,xml,True,True,2026-05-12
2016,41,3,772,411084,xml,True,True,2026-05-12
2016,41,4,316,155288,xml,True,True,2026-05-12
2016,42,1,1057,612648,xml,True,True,2026-05-12
2016,42,2,958,595114,xml,True,True,2026-05-12
2016,42,3,919,556566,xml,True,True,2026-05-12
2016,42,4,749,436334,xml,True,True,2026-05-12
2016,42,5,1020,461312,xml,True,True,2026-05-12
2016,43,1,738,431881,xml,True,True,2026-05-12
2016,43,2,1114,666982,xml,True,True,2026-05-12
2016,44,1,628,369580,xml,True,True,2026-05-12
2016,45,1,1446,891432,xml,True,True,2026-05-12
2016,45,2,456,263066,xml,True,True,2026-05-12
2016,45,3,536,296440,xml,True,True,2026-05-12
2016,45,4,936,546633,xml,True,True,2026-05-12
2016,46,1,607,317983,xml,True,True,2026-05-12
2016,46,2,475,257080,xml,True,True,2026-05-12
2016,46,3,156,74097,xml,True,True,2026-05-12
2016,46,4,542,305780,xml,True,True,2026-05-12
2016,46,5,421,206944,xml,True,True,2026-05-12
2016,46,6,503,274574,xml,True,True,2026-05-12
2016,46,7,518,281306,xml,True,True,2026-05-12
2016,46,8,474,278894,xml,True,True,2026-05-12
2016,46,9,337,188827,xml,True,True,2026-05-12
2016,47,1,1041,601682,xml,True,True,2026-05-12
2016,47,2,588,337048,xml,True,True,2026-05-12
2016,47,3,640,377624,xml,True,True,2026-05-12
2016,47,4,899,511966,xml,True,True,2026-05-12
2016,47,5,866,473460,xml,True,True,2026-05-12
2016,48,1,1162,659429,xml,True,True,2026-05-12
2016,48,2,708,367179,xml,True,True,2026-05-12
2016,48,3,746,433555,xml,True,True,2026-05-12
2016,48,4,431,215366,xml,True,True,2026-05-12
2016,48,5,905,490948,xml,True,True,2026-05-12
2016,48,6,614,305201,xml,True,True,2026-05-12
2016,48,7,539,231261,xml,True,True,2026-05-12
2016,49,1,745,435611,xml,True,True,2026-05-12
2016,49,2,976,536026,xml,True,True,2026-05-12
2016,49,3,693,406300,xml,True,True,2026-05-12
2016,49,4,1289,753348,xml,True,True,2026-05-12
2016,49,5,739,428900,xml,True,True,2026-05-12
2016,49,6,1148,562176,xml,True,True,2026-05-12
2016,49,7,748,359796,xml,True,True,2026-05-12
2016,49,8,327,183901,xml,True,True,2026-05-12
2016,49,9,500,265828,xml,True,True,2026-05-12
2016,50,1,154,71791,xml,True,True,2026-05-12
2016,50,2,563,241004,xml,True,True,2026-05-12
2016,50,3,815,342037,xml,True,True,2026-05-12
2016,50,4,987,275142,xml,True,True,2026-05-12
2016,50,5,871,146021,xml,True,True,2026-05-12
2016,50,6,995,218162,xml,True,True,2026-05-12
2016,50,7,569,142466,xml,True,True,2026-05-12
2016,50,8,321,72325,xml,True,True,2026-05-12
2016,50,9,879,577471,xml,True,True,2026-05-12
2016,50,10,1010,330827,xml,True,True,2026-05-12
2016,50,11,476,267755,xml,True,True,2026-05-12
2016,50,12,994,630909,xml,True,True,2026-05-12
2016,50,13,1135,643495,xml,True,True,2026-05-12
2017,1,1,137,56688,xml,True,True,2026-05-12
2017,2,1,614,285733,xml,True,True,2026-05-12
2017,3,1,846,245954,xml,True,True,2026-05-12
2017,4,1,143,71028,xml,True,True,2026-05-12
2017,5,1,931,537984,xml,True,True,2026-05-12
2017,5,2,730,442307,xml,True,True,2026-05-12
2017,5,3,1202,627966,xml,True,True,2026-05-12
2017,6,1,366,210907,xml,True,True,2026-05-12
2017,7,1,606,358485,xml,True,True,2026-05-12
2017,7,2,633,326983,xml,True,True,2026-05-12
2017,7,3,488,266639,xml,True,True,2026-05-12
2017,7,4,1133,707158,xml,True,True,2026-05-12
2017,7,5,617,364592,xml,True,True,2026-05-12
2017,7,6,661,439275,xml,True,True,2026-05-12
2017,7,7,655,358798,xml,True,True,2026-05-12
2017,7,8,751,447168,xml,True,True,2026-05-12
2017,7,9,266,142445,xml,True,True,2026-05-12
2017,7,10,1216,722825,xml,True,True,2026-05-12
2017,7,11,848,427268,xml,True,True,2026-05-12
2017,7,12,648,388113,xml,True,True,2026-05-12
2017,7,13,287,161587,xml,True,True,2026-05-12
2017,7,14,341,202120,xml,True,True,2026-05-12
2017,7,15,1087,608855,xml,True,True,2026-05-12
2017,8,1,1203,782442,xml,True,True,2026-05-12
2017,9,1,1067,662429,xml,True,True,2026-05-12
2017,9,2,799,474332,xml,True,True,2026-05-12
2017,10,1,1097,650278,xml,True,True,2026-05-12
2017,10,2,916,575734,xml,True,True,2026-05-12
2017,10,3,1269,690698,xml,True,True,2026-05-12
2017,10,4,1150,696257,xml,True,True,2026-05-12
2017,11,1,556,291531,xml,True,True,2026-05-12
2017,12,1,1129,695673,xml,True,True,2026-05-12
2017,12,2,698,422774,xml,True,True,2026-05-12
2017,12,3,1014,686175,xml,True,True,2026-05-12
2017,12,4,674,422044,xml,True,True,2026-05-12
2017,12,5,1428,883000,xml,True,True,2026-05-12
2017,12,6,613,377435,xml,True,True,2026-05-12
2017,12,7,1296,721907,xml,True,True,2026-05-12
2017,12,8,765,462709,xml,True,True,2026-05-12
2017,12,9,1140,669826,xml,True,True,2026-05-12
2017,12,10,844,471451,xml,True,True,2026-05-12
2017,13,1,887,524290,xml,True,True,2026-05-12
2017,14,1,1129,637076,xml,True,True,2026-05-12
2017,14,2,1097,411522,xml,True,True,2026-05-12
2017,14,3,955,554140,xml,True,True,2026-05-12
2017,14,4,977,518808,xml,True,True,2026-05-12
2017,14,5,396,219233,xml,True,True,2026-05-12
2017,15,1,453,253963,xml,True,True,2026-05-12
2017,15,2,1142,703729,xml,True,True,2026-05-12
2017,15,3,601,328644,xml,True,True,2026-05-12
2017,16,1,800,420015,xml,True,True,2026-05-12
2017,16,2,951,512119,xml,True,True,2026-05-12
2017,17,1,934,506938,xml,True,True,2026-05-12
2017,17,2,552,287972,xml,True,True,2026-05-12
2017,17,3,913,588488,xml,True,True,2026-05-12
2017,17,4,1365,869846,xml,True,True,2026-05-12
2017,18,1,1303,746123,xml,True,True,2026-05-12
2017,18,2,348,188501,xml,True,True,2026-05-12
2017,19,1,1117,666938,xml,True,True,2026-05-12
2017,19,2,808,467786,xml,True,True,2026-05-12
2017,19,3,400,229904,xml,True,True,2026-05-12
2017,20,1,679,401537,xml,True,True,2026-05-12
2017,20,2,1393,917722,xml,True,True,2026-05-12
2017,20,3,619,383659,xml,True,True,2026-05-12
2017,20,4,755,432227,xml,True,True,2026-05-12
2017,21,1,592,348196,xml,True,True,2026-05-12
2017,21,2,780,470280,xml,True,True,2026-05-12
2017,21,3,653,372582,xml,True,True,2026-05-12
2017,21,4,256,138310,xml,True,True,2026-05-12
2017,21,5,401,232932,xml,True,True,2026-05-12
2017,21,6,652,372298,xml,True,True,2026-05-12
2017,21,7,211,112126,xml,True,True,2026-05-12
2017,21,8,897,511228,xml,True,True,2026-05-12
2017,21,9,329,178531,xml,True,True,2026-05-12
2017,22,1,1147,688190,xml,True,True,2026-05-12
2017,22,2,586,314570,xml,True,True,2026-05-12
2017,23,1,789,458137,xml,True,True,2026-05-12
2017,24,1,828,491259,xml,True,True,2026-05-12
2017,24,2,733,441013,xml,True,True,2026-05-12
2017,24,3,381,217643,xml,True,True,2026-05-12
2017,24,4,837,511644,xml,True,True,2026-05-12
2017,24,5,343,173183,xml,True,True,2026-05-12
2017,25,1,995,587730,xml,True,True,2026-05-12
2017,25,2,500,274754,xml,True,True,2026-05-12
2017,26,1,721,486300,xml,True,True,2026-05-12
2017,26,2,692,463276,xml,True,True,2026-05-12
2017,26,3,685,466915,xml,True,True,2026-05-12
2017,26,4,1016,711717,xml,True,True,2026-05-12
2017,26,5,882,630632,xml,True,True,2026-05-12
2017,26,6,785,517076,xml,True,True,2026-05-12
2017,26,7,728,501030,xml,True,True,2026-05-12
2017,26,8,898,614361,xml,True,True,2026-05-12
2017,26,9,654,440641,xml,True,True,2026-05-12
2017,26,10,1012,677398,xml,True,True,2026-05-12
2017,26,11,983,694607,xml,True,True,2026-05-12
2017,26,12,928,636857,xml,True,True,2026-05-12
2017,26,13,977,706108,xml,True,True,2026-05-12
2017,26,14,1137,782250,xml,True,True,2026-05-12
2017,26,15,905,625386,xml,True,True,2026-05-12
2017,26,16,863,597057,xml,True,True,2026-05-12
2017,26,17,548,359430,xml,True,True,2026-05-12
2017,26,18,366,230406,xml,True,True,2026-05-12
2017,26,19,711,480301,xml,True,True,2026-05-12
2017,26,20,985,671187,xml,True,True,2026-05-12
2017,26,21,105,43978,xml,True,True,2026-05-12
2017,26,22,207,111438,xml,True,True,2026-05-12
2017,27,1,1017,615553,xml,True,True,2026-05-12
2017,27,2,456,281688,xml,True,True,2026-05-12
2017,27,3,226,126475,xml,True,True,2026-05-12
2017,28,1,1246,776301,xml,True,True,2026-05-12
2017,28,2,870,509699,xml,True,True,2026-05-12
2017,29,1,814,491040,xml,True,True,2026-05-12
2017,29,2,290,158420,xml,True,True,2026-05-12
2017,29,3,930,589399,xml,True,True,2026-05-12
2017,29,4,521,316125,xml,True,True,2026-05-12
2017,29,5,1028,600639,xml,True,True,2026-05-12
2017,29,6,730,378146,xml,True,True,2026-05-12
2017,29,7,404,223239,xml,True,True,2026-05-12
2017,29,8,833,455108,xml,True,True,2026-05-12
2017,29,9,1269,770290,xml,True,True,2026-05-12
2017,30,1,807,433846,xml,True,True,2026-05-12
2017,30,2,675,380134,xml,True,True,2026-05-12
2017,30,3,1074,645591,xml,True,True,2026-05-12
2017,31,1,538,306246,xml,True,True,2026-05-12
2017,31,2,616,363545,xml,True,True,2026-05-12
2017,31,3,886,529940,xml,True,True,2026-05-12
2017,32,1,1201,667601,xml,True,True,2026-05-12
2017,32,2,1276,763665,xml,True,True,2026-05-12
2017,32,3,523,305644,xml,True,True,2026-05-12
2017,32,4,409,231112,xml,True,True,2026-05-12
2017,32,5,586,341557,xml,True,True,2026-05-12
2017,32,6,658,362996,xml,True,True,2026-05-12
2017,33,1,753,442756,xml,True,True,2026-05-12
2017,33,2,1185,686574,xml,True,True,2026-05-12
2017,33,3,785,468160,xml,True,True,2026-05-12
2017,34,1,643,369424,xml,True,True,2026-05-12
2017,34,2,613,326319,xml,True,True,2026-05-12
2017,34,3,862,489395,xml,True,True,2026-05-12
2017,34,4,465,263969,xml,True,True,2026-05-12
2017,36,1,536,308727,xml,True,True,2026-05-12
2017,36,2,549,325577,xml,True,True,2026-05-12
2017,36,3,811,469949,xml,True,True,2026-05-12
2017,37,1,946,563001,xml,True,True,2026-05-12
2017,38,1,898,539979,xml,True,True,2026-05-12
2017,38,2,1119,663982,xml,True,True,2026-05-12
2017,39,1,549,310029,xml,True,True,2026-05-12
2017,40,1,848,484535,xml,True,True,2026-05-12
2017,40,2,725,421886,xml,True,True,2026-05-12
2017,40,3,1291,663620,xml,True,True,2026-05-12
2017,40,4,876,444154,xml,True,True,2026-05-12
2017,40,5,618,280398,xml,True,True,2026-05-12
2017,40,6,450,251027,xml,True,True,2026-05-12
2017,40,7,684,409733,xml,True,True,2026-05-12
2017,40,8,886,520177,xml,True,True,2026-05-12
2017,40,9,870,442385,xml,True,True,2026-05-12
2017,40,10,650,347289,xml,True,True,2026-05-12
2017,40,11,843,496538,xml,True,True,2026-05-12
2017,40,12,767,452649,xml,True,True,2026-05-12
2017,40,13,745,441196,xml,True,True,2026-05-12
2017,40,14,1159,671925,xml,True,True,2026-05-12
2017,40,15,531,303177,xml,True,True,2026-05-12
2017,40,16,986,551857,xml,True,True,2026-05-12
2017,40,17,383,227488,xml,True,True,2026-05-12
2017,40,18,645,363902,xml,True,True,2026-05-12
2017,40,19,731,442102,xml,True,True,2026-05-12
2017,40,20,1045,245268,xml,True,True,2026-05-12
2017,40,21,1251,694398,xml,True,True,2026-05-12
2017,40,22,742,407234,xml,True,True,2026-05-12
2017,40,23,1246,757650,xml,True,True,2026-05-12
2017,40,24,732,407064,xml,True,True,2026-05-12
2017,40,25,1054,590915,xml,True,True,2026-05-12
2017,40,26,883,457189,xml,True,True,2026-05-12
2017,40,27,592,337622,xml,True,True,2026-05-12
2017,40,28,911,576026,xml,True,True,2026-05-12
2017,40,29,734,391561,xml,True,True,2026-05-12
2017,40,30,580,307679,xml,True,True,2026-05-12
2017,40,31,721,343283,xml,True,True,2026-05-12
2017,40,32,1038,507446,xml,True,True,2026-05-12
2017,40,33,880,469101,xml,True,True,2026-05-12
2017,40,34,468,269582,xml,True,True,2026-05-12
2017,40,35,533,314443,xml,True,True,2026-05-12
2017,40,36,778,444260,xml,True,True,2026-05-12
2017,40,37,631,321600,xml,True,True,2026-05-12
2017,41,1,294,158833,xml,True,True,2026-05-12
2017,41,2,212,103557,xml,True,True,2026-05-12
2017,41,3,734,408483,xml,True,True,2026-05-12
2017,41,4,313,154170,xml,True,True,2026-05-12
2017,42,1,1059,613601,xml,True,True,2026-05-12
2017,42,2,982,611131,xml,True,True,2026-05-12
2017,42,3,969,589281,xml,True,True,2026-05-12
2017,42,4,752,436233,xml,True,True,2026-05-12
2017,42,5,1144,540420,xml,True,True,2026-05-12
2017,43,1,749,437774,xml,True,True,2026-05-12
2017,43,2,1273,741897,xml,True,True,2026-05-12
2017,44,1,606,354990,xml,True,True,2026-05-12
2017,45,1,1473,907893,xml,True,True,2026-05-12
2017,45,2,460,265722,xml,True,True,2026-05-12
2017,45,3,552,308265,xml,True,True,2026-05-12
2017,45,4,906,516929,xml,True,True,2026-05-12
2017,46,1,597,314540,xml,True,True,2026-05-12
2017,46,2,473,257099,xml,True,True,2026-05-12
2017,46,3,156,74090,xml,True,True,2026-05-12
2017,46,4,542,305630,xml,True,True,2026-05-12
2017,46,5,391,194381,xml,True,True,2026-05-12
2017,46,6,502,274029,xml,True,True,2026-05-12
2017,46,7,518,281317,xml,True,True,2026-05-12
2017,46,8,476,280809,xml,True,True,2026-05-12
2017,46,9,340,189201,xml,True,True,2026-05-12
2017,47,1,1060,612768,xml,True,True,2026-05-12
2017,47,2,609,348288,xml,True,True,2026-05-12
2017,47,3,660,390044,xml,True,True,2026-05-12
2017,47,4,907,517021,xml,True,True,2026-05-12
2017,47,5,881,477889,xml,True,True,2026-05-12
2017,48,1,1163,661202,xml,True,True,2026-05-12
2017,48,2,681,365108,xml,True,True,2026-05-12
2017,48,3,745,433069,xml,True,True,2026-05-12
2017,48,4,428,214654,xml,True,True,2026-05-12
2017,48,5,905,492106,xml,True,True,2026-05-12
2017,48,6,616,306901,xml,True,True,2026-05-12
2017,48,7,525,223421,xml,True,True,2026-05-12
2017,49,1,757,446771,xml,True,True,2026-05-12
2017,49,2,988,541771,xml,True,True,2026-05-12
2017,49,3,710,415379,xml,True,True,2026-05-12
2017,49,4,1266,732716,xml,True,True,2026-05-12
2017,49,5,783,457072,xml,True,True,2026-05-12
2017,49,6,1188,583515,xml,True,True,2026-05-12
2017,49,7,756,362715,xml,True,True,2026-05-12
2017,49,8,335,188645,xml,True,True,2026-05-12
2017,49,9,500,267441,xml,True,True,2026-05-12
2017,50,1,154,71739,xml,True,True,2026-05-12
2017,50,2,559,235411,xml,True,True,2026-05-12
2017,50,3,815,342037,xml,True,True,2026-05-12
2017,50,4,1047,288940,xml,True,True,2026-05-12
2017,50,5,871,146021,xml,True,True,2026-05-12
2017,50,6,993,218503,xml,True,True,2026-05-12
2017,50,7,569,142466,xml,True,True,2026-05-12
2017,50,8,321,72325,xml,True,True,2026-05-12
2017,50,9,907,595747,xml,True,True,2026-05-12
2017,50,10,1078,348999,xml,True,True,2026-05-12
2017,50,11,474,264906,xml,True,True,2026-05-12
2017,50,12,1014,644404,xml,True,True,2026-05-12
2017,50,13,1145,647658,xml,True,True,2026-05-12
2018,1,1,163,71642,xml,True,True,2026-05-12
2018,2,1,616,286600,xml,True,True,2026-05-12
2018,3,1,606,230466,xml,True,True,2026-05-12
2018,4,1,143,71158,xml,True,True,2026-05-12
2018,5,1,935,539296,xml,True,True,2026-05-12
2018,5,2,729,442184,xml,True,True,2026-05-12
2018,5,3,1215,636119,xml,True,True,2026-05-12
2018,6,1,385,223237,xml,True,True,2026-05-12
2018,7,1,627,374218,xml,True,True,2026-05-12
2018,7,2,634,327073,xml,True,True,2026-05-12
2018,7,3,495,271533,xml,True,True,2026-05-12
2018,7,4,1144,709256,xml,True,True,2026-05-12
2018,7,5,625,370063,xml,True,True,2026-05-12
2018,7,6,676,448493,xml,True,True,2026-05-12
2018,7,7,660,359367,xml,True,True,2026-05-12
2018,7,8,753,447980,xml,True,True,2026-05-12
2018,7,9,266,142445,xml,True,True,2026-05-12
2018,7,10,1218,723369,xml,True,True,2026-05-12
2018,7,11,843,424232,xml,True,True,2026-05-12
2018,7,12,648,388105,xml,True,True,2026-05-12
2018,7,13,289,161565,xml,True,True,2026-05-12
2018,7,14,339,201547,xml,True,True,2026-05-12
2018,7,15,1091,610941,xml,True,True,2026-05-12
2018,8,1,1185,765623,xml,True,True,2026-05-12
2018,9,1,1070,664423,xml,True,True,2026-05-12
2018,9,2,799,474219,xml,True,True,2026-05-12
2018,10,1,1100,651781,xml,True,True,2026-05-12
2018,10,2,915,576258,xml,True,True,2026-05-12
2018,10,3,1290,726036,xml,True,True,2026-05-12
2018,10,4,1165,706029,xml,True,True,2026-05-12
2018,11,1,554,291984,xml,True,True,2026-05-12
2018,12,1,1118,687901,xml,True,True,2026-05-12
2018,12,2,696,421067,xml,True,True,2026-05-12
2018,12,3,1052,720061,xml,True,True,2026-05-12
2018,12,4,703,439123,xml,True,True,2026-05-12
2018,12,5,1454,891412,xml,True,True,2026-05-12
2018,12,6,607,374822,xml,True,True,2026-05-12
2018,12,7,1199,702085,xml,True,True,2026-05-12
2018,12,8,758,454978,xml,True,True,2026-05-12
2018,12,9,1221,733686,xml,True,True,2026-05-12
2018,12,10,850,473774,xml,True,True,2026-05-12
2018,13,1,911,543138,xml,True,True,2026-05-12
2018,14,1,936,524695,xml,True,True,2026-05-12
2018,14,2,979,405184,xml,True,True,2026-05-12
2018,14,3,949,551817,xml,True,True,2026-05-12
2018,14,4,976,518892,xml,True,True,2026-05-12
2018,14,5,410,230711,xml,True,True,2026-05-12
2018,15,1,454,255810,xml,True,True,2026-05-12
2018,15,2,1149,707482,xml,True,True,2026-05-12
2018,15,3,585,320583,xml,True,True,2026-05-12
2018,16,1,765,412538,xml,True,True,2026-05-12
2018,16,2,967,523621,xml,True,True,2026-05-12
2018,17,1,931,505595,xml,True,True,2026-05-12
2018,17,2,563,289445,xml,True,True,2026-05-12
2018,17,3,911,585906,xml,True,True,2026-05-12
2018,17,4,1367,871126,xml,True,True,2026-05-12
